timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635453533001,0.10449219,-0.9182739,0.15838623,17.3125,-13.78125,17.84375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533038,0.15014648,-0.95098877,0.13128662,9.640625,-18.84375,16.0,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533094,0.099853516,-0.8760376,0.17913818,14.453125,-21.8125,19.40625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533132,0.048339844,-0.84698486,0.20428467,16.296875,-19.203125,19.9375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533169,-0.052490234,-0.99884033,0.18133545,12.71875,-20.0,18.40625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533206,0.104003906,-0.8994751,0.10614014,4.34375,-11.140625,24.140625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533244,0.28027344,-0.92144775,0.15960693,1.484375,-20.265625,28.03125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533281,0.21923828,-1.0523071,0.15789795,-12.09375,-15.90625,20.875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533319,0.119628906,-0.95318604,0.018249512,2.765625,20.6875,20.5625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533357,0.6262207,-1.0247192,0.24554443,5.578125,-1.21875,18.015625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533394,0.52685547,-0.98394775,-0.014465332,15.4375,2.421875,1.09375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533431,0.26123047,-0.85040283,-0.13043213,22.3125,17.953125,13.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533488,0.7307129,-0.8652954,-0.034729004,-3.875,5.53125,17.3125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533525,0.7421875,-0.92071533,0.19036865,-6.515625,5.265625,8.875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533563,0.49731445,-1.0308228,-0.012268066,6.5,-3.1875,5.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533601,0.5422363,-0.92974854,0.03729248,4.703125,8.890625,8.609375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533638,0.57592773,-0.9819946,0.041931152,-1.03125,1.703125,5.578125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533694,0.5419922,-1.031311,0.04925537,0.453125,6.90625,-0.109375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533713,0.6254883,-0.9360962,0.012145996,6.375,5.0,7.15625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533750,0.66796875,-0.93463135,0.001159668,0.15625,-1.59375,4.46875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533788,0.53564453,-0.8843384,0.03778076,2.421875,1.390625,0.8125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533844,0.45898438,-0.9121704,0.059020996,-1.40625,4.484375,0.328125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533863,0.5383301,-0.8945923,-0.020568848,0.34375,4.078125,-1.0625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533938,0.5839844,-0.81622314,-0.022033691,1.890625,3.6875,-5.265625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533958,0.62597656,-0.8496704,0.001159668,-2.09375,-5.3125,-2.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453533993,0.63916016,-0.8147583,0.07611084,-0.46875,-4.46875,-3.640625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534031,0.41137695,-0.8279419,0.047546387,-3.0,-4.796875,-8.921875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534069,0.46020508,-0.84747314,0.11248779,-6.8125,3.40625,-10.34375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534106,0.43725586,-0.79107666,0.09881592,-2.875,2.921875,-12.640625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534144,0.49267578,-0.8010864,0.113220215,-8.96875,2.1875,-9.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534182,0.39624023,-0.7996216,0.08319092,-6.828125,2.4375,-13.25,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534220,0.42333984,-0.8213501,0.14569092,-10.390625,2.640625,-11.546875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534256,0.33764648,-0.7805786,0.13128662,-8.5625,2.78125,-11.34375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534312,0.31884766,-0.7925415,0.14886475,-10.71875,3.34375,-11.28125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534350,0.37475586,-0.87384033,0.20819092,-8.59375,2.84375,-14.59375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534388,0.3137207,-0.86676025,0.21746826,-9.765625,8.90625,-16.046875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534425,0.34326172,-0.9338989,0.17962646,-8.84375,7.125,-15.140625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534462,0.28955078,-0.895813,0.18621826,-5.546875,6.671875,-20.75,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534500,0.30444336,-0.87457275,0.24945068,-6.5,3.828125,-20.21875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534538,0.2800293,-0.91119385,0.22869873,-3.640625,0.71875,-18.625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534594,0.30371094,-0.9553833,0.2453003,-6.734375,1.21875,-15.71875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534612,0.27392578,-0.9451294,0.2880249,-3.6875,-1.21875,-15.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534651,0.15551758,-1.020813,0.28997803,-3.953125,0.796875,-18.109375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534706,0.19042969,-0.98272705,0.23626709,-7.703125,4.328125,-11.921875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534744,0.4111328,-1.0278931,0.2453003,-2.25,-5.421875,-1.875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534782,0.1850586,-0.8574829,0.1864624,-0.796875,-7.671875,-6.15625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534819,0.12451172,-0.861145,0.14715576,2.03125,-3.109375,1.921875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534857,0.21459961,-0.9439087,0.19769287,1.828125,-3.515625,5.625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534894,0.12890625,-0.9404907,0.20257568,-2.4375,1.3125,-0.6875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534932,0.032226562,-1.0613403,0.22869873,5.78125,-4.703125,-0.75,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453534969,0.0847168,-1.0496216,0.25042725,11.078125,-9.25,5.828125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535006,0.09301758,-0.9734497,0.24066162,8.578125,-4.890625,0.5625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535043,0.0925293,-1.0066528,0.2423706,11.46875,-1.421875,-0.171875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535083,0.13208008,-0.944397,0.19940186,12.671875,-1.1875,2.96875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535138,0.1015625,-0.88482666,0.18157959,10.703125,-5.0625,4.25,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535176,0.09423828,-0.9829712,0.19476318,8.328125,-9.921875,7.125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535213,0.08496094,-0.9373169,0.2140503,7.765625,-12.265625,8.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535250,0.09472656,-0.8982544,0.2929077,10.46875,-16.734375,12.625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535287,0.11303711,-0.9077759,0.26068115,7.734375,-20.625,12.8125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535325,-0.111328125,-0.94732666,0.22991943,11.484375,-15.046875,6.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535362,-0.07104492,-0.897522,0.27874756,2.65625,-6.6875,15.109375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535400,-0.14672852,-0.77423096,0.15252686,5.140625,5.375,12.78125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535438,-0.009765625,-1.015686,0.15130615,-4.640625,2.09375,18.828125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535475,0.53466797,-1.0374146,0.18206787,-11.625,3.4375,23.28125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535531,0.40405273,-1.013977,0.22698975,10.71875,10.859375,16.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535572,0.54467773,-1.3084106,0.053649902,-0.671875,-0.5,15.390625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535607,0.47143555,-1.2293091,-0.0012817383,14.015625,16.71875,18.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535643,0.8405762,-1.0476685,0.1786499,-1.734375,11.3125,27.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535681,0.6723633,-1.010315,0.23114014,1.796875,12.359375,4.5625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535719,0.37158203,-1.0588989,-0.015930176,7.125,16.828125,6.140625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535758,0.6381836,-0.9483032,0.07562256,-2.6875,22.5,12.59375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535794,0.6447754,-0.8713989,0.09466553,9.3125,14.109375,5.390625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535832,0.5473633,-0.7737427,0.08148193,3.9375,8.984375,3.515625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535873,0.5031738,-0.79400635,0.042907715,2.46875,4.3125,1.59375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535925,0.46264648,-0.78253174,0.0211792,0.296875,2.1875,-1.265625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453535962,0.5439453,-0.77911377,0.00970459,0.203125,2.609375,-6.515625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536000,0.5227051,-0.7815552,-0.010314941,-1.28125,-1.0,-9.59375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536039,0.51049805,-0.7876587,0.13250732,-8.78125,2.1875,-12.796875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536075,0.32666016,-0.8115845,0.038513184,-5.84375,0.640625,-15.65625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536112,0.4609375,-0.83062744,0.101989746,-8.8125,4.46875,-14.390625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536150,0.43188477,-0.83306885,0.15814209,-10.40625,-0.109375,-17.453125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536188,0.41186523,-0.84625244,0.16644287,-8.203125,0.46875,-14.71875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536226,0.3774414,-0.8518677,0.16937256,-6.265625,-0.875,-11.21875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536263,0.34765625,-0.8699341,0.16473389,-7.515625,0.109375,-11.828125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536319,0.3581543,-0.8897095,0.18328857,-7.484375,2.015625,-12.71875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536356,0.30395508,-0.89190674,0.19915771,-8.265625,2.859375,-15.828125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536394,0.2685547,-0.866272,0.19696045,-5.59375,7.40625,-13.890625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536431,0.3137207,-0.8760376,0.22015381,-5.703125,5.796875,-12.84375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536469,0.28222656,-0.91290283,0.2772827,-3.984375,5.15625,-13.90625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536507,0.24145508,-0.93585205,0.2897339,-4.0625,6.46875,-15.03125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536544,0.19824219,-0.94781494,0.31536865,-0.625,6.921875,-15.46875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536581,0.18969727,-0.93707275,0.3546753,-0.21875,7.484375,-16.3125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536619,0.171875,-0.9356079,0.3295288,-2.46875,5.890625,-16.8125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536656,0.2019043,-1.0718384,0.22943115,-0.34375,4.546875,-13.828125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536694,0.32177734,-1.0708618,0.1251831,4.671875,-4.046875,1.96875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536750,0.22875977,-0.8230591,0.19696045,-2.0,-2.953125,3.484375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536788,0.19311523,-0.90216064,0.20062256,0.015625,2.390625,3.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536828,0.21166992,-1.0396118,0.14935303,3.484375,3.53125,2.546875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536863,0.17871094,-0.94122314,0.12786865,3.171875,2.96875,0.21875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536900,0.18017578,-0.9627075,0.22210693,-1.734375,-5.015625,1.34375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536938,0.1381836,-1.0117798,0.23919678,3.90625,-5.75,2.09375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453536977,0.14208984,-0.9902954,0.22235107,7.390625,-3.125,4.359375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537013,0.13305664,-0.9746704,0.2592163,4.140625,-8.515625,2.546875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537050,0.111816406,-0.96954346,0.2736206,7.953125,-10.125,1.890625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537087,0.1352539,-0.9771118,0.29119873,8.53125,-8.75,1.484375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537145,0.07104492,-0.9678345,0.21502686,7.75,-6.109375,1.6875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537181,0.072753906,-0.9812622,0.24163818,3.03125,-5.890625,2.125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537218,0.06201172,-0.9402466,0.31414795,3.078125,-1.890625,0.25,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537256,0.053955078,-0.94659424,0.28582764,7.65625,-3.359375,3.609375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537295,0.09790039,-0.9651489,0.29559326,10.90625,-2.25,6.75,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537331,0.12207031,-0.9456177,0.24578857,6.453125,-4.8125,5.578125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537370,0.07910156,-0.96466064,0.26531982,6.53125,-6.234375,7.5,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537407,0.091308594,-0.9151001,0.31707764,10.625,-8.21875,6.703125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537445,0.04296875,-0.88067627,0.18182373,17.1875,-0.875,10.109375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537538,-0.033935547,-0.91192627,0.14788818,12.765625,0.625,10.125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537541,0.07910156,-0.8064575,0.16400146,9.453125,1.375,13.03125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537575,-0.02368164,-0.88482666,0.23699951,-3.484375,7.265625,10.75,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537613,0.020263672,-1.019104,0.17108154,-5.890625,11.09375,10.78125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537650,0.45996094,-1.0596313,0.113220215,3.40625,14.546875,25.640625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537688,0.6311035,-1.4221802,0.23773193,-9.546875,7.78125,18.21875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537724,0.61499023,-1.2839966,0.0758667,10.390625,3.265625,8.046875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537764,0.49414062,-1.0488892,0.019714355,13.484375,9.125,8.8125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537799,0.4038086,-0.87506104,0.0927124,5.625,7.109375,12.578125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537837,0.5812988,-0.89678955,0.06365967,3.109375,5.484375,9.375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537875,0.4309082,-0.8010864,0.020935059,2.328125,1.546875,4.9375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537913,0.6027832,-0.78204346,0.0048217773,0.578125,-5.484375,8.203125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453537969,0.5373535,-0.82403564,0.06536865,3.25,-6.09375,0.765625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538006,0.44213867,-0.9092407,-0.00030517578,6.0625,-0.078125,-1.96875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538045,0.4411621,-0.93341064,-0.035217285,6.984375,4.171875,-6.25,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538082,0.5654297,-0.8777466,0.0004272461,1.09375,1.25,-4.265625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538119,0.55908203,-0.8743286,0.06512451,0.921875,0.453125,-5.234375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538156,0.46313477,-0.90216064,0.07489014,-3.90625,-2.34375,-2.8125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538195,0.41845703,-0.9031372,0.15594482,-5.171875,0.4375,-7.96875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453538234,0.31689453,-0.8635864,0.09442139,-4.5625,2.78125,-10.953125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
