timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635438218054,-0.068847656,-1.1931763,0.3529663,11.59375,-44.5625,8.671875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218092,-0.1237793,-0.29644775,0.101989746,6.859375,-15.296875,1.140625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218130,-0.1887207,0.11590576,-0.06451416,-0.046875,-5.40625,-3.578125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218168,-0.00048828125,-0.054748535,-0.30718994,5.6875,16.75,0.46875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218225,0.028076172,-0.109680176,-0.1026001,16.234375,33.0625,5.8125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218263,-0.06689453,-0.9973755,0.25872803,23.671875,31.421875,8.1875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218318,0.12866211,-2.0,0.19451904,-24.671875,37.546875,11.015625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218337,0.26953125,-2.0,0.38104248,-16.890625,74.5625,-9.828125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218373,0.2980957,-1.7620239,0.5565796,-7.296875,87.546875,-20.859375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218412,0.27807617,-0.91363525,-0.022277832,-34.828125,76.875,-6.375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218450,0.118896484,-0.06402588,0.14813232,-11.84375,39.9375,-3.796875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218487,0.17163086,0.090270996,-0.1687622,5.1875,16.71875,9.40625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218543,0.14379883,-0.02520752,-0.27960205,6.96875,-15.203125,-1.984375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218562,0.15429688,-0.13116455,0.13519287,2.609375,-37.65625,-5.421875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218601,0.3076172,-1.2095337,0.3373413,-17.296875,-77.09375,-3.546875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218656,0.704834,-2.0,0.2868042,11.734375,-53.84375,9.0,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218692,0.4169922,-2.0,0.5800171,11.859375,-73.125,3.828125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218730,0.02368164,-1.9575806,0.48529053,18.125,-73.328125,1.125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218769,-0.12573242,-0.86676025,0.3439331,9.15625,-35.203125,7.4375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218806,-0.30151367,-0.159729,-0.13311768,14.671875,-1.53125,-6.921875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218843,-0.09082031,0.15863037,-0.22076416,19.953125,-0.625,7.609375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218881,0.09838867,-0.019836426,-0.19903564,24.03125,26.21875,1.0,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218919,-0.011230469,-0.081848145,0.27825928,43.734375,35.4375,1.46875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218956,0.12231445,-1.4226685,-0.01739502,25.03125,11.734375,10.859375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218994,0.083984375,-2.0,-0.25909424,-1.625,39.703125,11.484375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219049,0.125,-1.9675903,0.37371826,5.828125,54.296875,10.828125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219087,0.013916016,-2.0,0.034606934,-26.515625,68.34375,9.75,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219124,0.5136719,-0.7156372,-0.14312744,-82.234375,64.859375,3.359375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219162,-0.048339844,-0.17266846,0.12664795,-54.140625,28.6875,0.15625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219200,0.20996094,0.16253662,-0.14898682,9.84375,5.109375,6.359375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219237,0.29760742,0.004333496,-0.2925415,17.875,-14.984375,2.140625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219275,0.09472656,-0.21148682,0.050231934,11.65625,-30.25,-8.25,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219312,0.34985352,-1.5476685,0.27850342,-14.046875,-83.0,-8.96875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219349,0.47070312,-2.0,0.52557373,-19.71875,-50.59375,-0.96875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219388,0.26904297,-2.0,0.51776123,8.546875,-66.21875,0.421875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219443,-0.13085938,-1.6138306,0.46453857,20.0625,-55.109375,1.125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219482,-0.19702148,-0.7620239,0.22064209,10.953125,-28.953125,-1.96875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219519,-0.1381836,0.06561279,0.00970459,10.5625,-8.28125,-2.953125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
