timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460048588,-0.103515625,-0.8933716,0.09173584,13.203125,-26.03125,3.296875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048625,-0.39453125,-0.90948486,0.124694824,12.390625,-18.421875,3.328125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048664,-0.41137695,-0.9417114,0.20135498,8.9375,-5.515625,1.421875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048699,-0.26489258,-0.9246216,0.19940186,1.578125,-6.171875,-1.0625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048738,-0.17700195,-1.1304321,0.2399292,-0.109375,-13.203125,0.4375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048775,-0.3786621,-1.2407837,0.2543335,-5.90625,-14.796875,-10.265625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048831,-0.5996094,-1.0652466,0.37982178,-15.0625,-3.765625,-16.25,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048869,-0.15234375,-1.2185669,0.1083374,-13.234375,-2.390625,-27.3125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048907,0.24121094,-0.97003174,-0.19537354,-10.53125,14.953125,-13.40625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048944,0.24511719,-1.2625122,-0.023010254,8.375,-15.6875,-2.765625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048982,-0.06347656,-1.1677856,0.12445068,17.5625,-11.234375,12.78125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049019,-0.2932129,-1.1072388,0.11859131,11.90625,-2.0625,10.390625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049056,-0.27954102,-0.8726196,0.1149292,11.75,12.953125,8.578125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049095,-0.27929688,-0.6253052,0.14666748,8.375,5.609375,7.640625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049132,-0.1237793,-0.64923096,0.16473389,8.84375,15.296875,10.578125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049169,-0.05883789,-0.7930298,0.15350342,6.140625,16.171875,10.75,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049225,-0.016113281,-0.89678955,0.1918335,5.390625,19.09375,7.171875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049264,-0.11621094,-1.0215454,0.28045654,1.46875,16.53125,2.234375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049300,-0.2775879,-0.9492798,0.33099365,-1.75,12.765625,-6.328125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049338,-0.34887695,-1.2415161,0.3307495,1.359375,19.9375,-10.875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049375,-0.084472656,-1.5205688,0.36224365,-7.171875,15.046875,-8.40625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049413,0.022705078,-1.8484497,0.13690186,-16.15625,-2.625,-2.734375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049451,0.011474609,-0.7854614,-0.36968994,-25.359375,13.359375,17.8125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
