# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2251802
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635457492756,0.18823242,-0.5737915,-0.0725708,-2.484375,0.375,-8.859375
1635457492794,-0.016357422,-0.57598877,-0.070617676,4.484375,9.78125,-2.03125
1635457492832,0.10058594,-0.7337036,-0.1272583,11.921875,6.75,0.875
1635457492869,0.21166992,-0.8257446,-0.08868408,11.625,-3.21875,3.765625
1635457492925,0.122802734,-1.0752563,-0.02520752,4.234375,-1.34375,4.703125
1635457492962,0.2133789,-1.4116821,-0.046691895,9.828125,-2.03125,2.59375
1635457493000,0.37963867,-1.3428345,-0.020324707,-11.90625,0.5,2.40625
1635457493040,0.38330078,-1.18927,-0.16900635,-29.40625,-8.46875,-1.890625
1635457493077,0.4428711,-1.3196411,-0.24298096,-23.96875,-12.953125,4.828125
1635457493112,0.4753418,-0.9558716,-0.105773926,-9.1875,-0.1875,-0.21875
1635457493150,0.49316406,-1.0108032,-0.3032837,-2.359375,-4.234375,9.15625
1635457493188,0.40820312,-0.9680786,0.003112793,-3.234375,-8.40625,8.65625
1635457493225,0.14868164,-0.9024048,0.026550293,-6.9375,3.96875,5.484375
1635457493263,0.17871094,-0.67437744,-0.012023926,6.046875,10.171875,6.5
1635457493357,0.3791504,-0.5835571,-0.06793213,11.125,3.390625,10.078125
1635457493360,0.37158203,-0.6067505,0.0028686523,1.875,0.609375,12.484375
1635457493394,0.16845703,-0.63897705,-0.0115356445,3.296875,-1.03125,5.59375
1635457493431,0.25390625,-0.7529907,0.005554199,7.90625,1.421875,5.28125
1635457493469,0.38867188,-0.91534424,0.074401855,3.140625,-0.28125,1.640625
1635457493506,0.32250977,-1.0969849,0.034606934,0.265625,-1.265625,-4.453125
1635457493544,0.2709961,-1.2341919,0.047302246,0.671875,4.875,-10.140625
1635457493581,0.41577148,-1.0447388,0.04925537,1.1875,1.28125,-11.625
1635457493619,0.58862305,-1.4060669,-0.17388916,18.015625,4.859375,-9.390625
1635457493656,0.36694336,-1.2244263,-0.16680908,7.40625,4.046875,-16.53125
1635457493712,0.4020996,-0.74542236,-0.21270752,-4.6875,14.484375,-14.59375
1635457493750,0.43164062,-0.8274536,-0.3098755,-2.53125,15.6875,-10.625
1635457493787,0.24243164,-1.0664673,-0.1819458,-2.5625,3.265625,-14.453125
1635457493825,0.25463867,-0.8718872,-0.12628174,-6.4375,1.828125,-6.5
1635457493862,0.19067383,-0.64556885,-0.04083252,-2.46875,1.9375,-3.828125
1635457493900,0.05444336,-0.7246704,-0.09185791,-3.90625,8.09375,-9.265625
1635457493937,0.078125,-0.71417236,-0.04937744,2.921875,8.546875,-3.8125
1635457493975,0.15942383,-0.7246704,-0.04522705,6.375,7.40625,-2.890625
1635457494012,0.1015625,-0.8291626,-0.034240723,6.734375,4.828125,-2.0
1635457494050,0.10620117,-0.9475708,-0.004211426,8.40625,4.890625,1.09375
1635457494088,0.10498047,-1.0515747,-0.017150879,8.4375,5.890625,-0.71875
1635457494144,0.1394043,-1.0708618,-0.0064086914,1.5,7.265625,-0.375
1635457494181,0.22338867,-1.1970825,0.025817871,-10.78125,3.40625,-5.578125
1635457494219,0.2746582,-1.1685181,-0.1296997,-10.859375,1.546875,0.09375
1635457494256,0.42749023,-1.4663696,0.009460449,-23.875,-0.9375,-3.796875
1635457494293,0.2722168,-1.2561646,-0.28741455,-13.6875,-8.390625,7.171875
1635457494331,0.26831055,-0.9404907,-0.08282471,-9.078125,5.984375,4.15625
1635457494371,0.4428711,-1.2542114,-0.16656494,-6.421875,-0.0625,10.5
1635457494406,0.1730957,-0.958313,6.713867E-4,-12.296875,12.8125,3.109375
1635457494444,0.114990234,-0.8423462,0.011657715,-9.84375,13.640625,5.9375
1635457494482,0.25512695,-0.69537354,0.050720215,-7.5625,9.828125,4.328125
1635457494537,0.16845703,-0.66241455,0.05340576,-5.1875,8.0,5.484375
1635457494575,0.26220703,-0.7070923,0.050231934,6.203125,-2.21875,10.890625
1635457494613,0.37475586,-0.78497314,-0.008361816,-2.328125,-10.109375,6.46875
1635457494650,0.2697754,-0.80181885,0.034851074,-4.75,-6.0,-0.359375
1635457494687,0.2602539,-0.8826294,0.059753418,1.8125,-1.140625,0.828125
1635457494726,0.29956055,-0.8167114,0.09661865,7.671875,-1.96875,1.109375
1635457494761,0.37670898,-0.862854,0.1005249,-1.765625,0.84375,-6.265625
1635457494799,0.27270508,-0.84210205,0.13275146,-3.578125,2.109375,-11.578125
